"yearstart","yearend","locationabbr","locationdesc","datasource","topic","question","response","datavalueunit","datavaluetypeid","datavaluetype","datavalue","datavaluealt","datavaluefootnotesymbol","datavaluefootnote","lowconfidencelimit","highconfidencelimit","stratificationcategory1","stratification1","stratificationcategory2","stratification2","stratificationcategory3","stratification3","geolocation","topicid","questionid","responseid","locationid","stratificationcategoryid1","stratificationid1","stratificationcategoryid2","stratificationid2","stratificationcategoryid3","stratificationid3"
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.5",2.5,"","",2.1,3.2,"Gender","Female",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","GENDER","GENF",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.2",2.2,"","",1.7,2.8,"Gender","Female",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","GENDER","GENF",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.3",2.3,"","",1.9,2.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","WHT",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","1.9",1.9,"","",1.6,2.4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","WHT",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","BLK",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","BLK",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","HIS",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","HIS",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","OTH",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","OTH",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","MRC",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","RACE","MRC",NA,NA,NA,NA
2012,2012,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2",2,"","",1.7,2.3,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"ME","Maine","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.4",2.4,"","",2,2.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CKD","CKD3_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.3",3.3,"","",2.9,3.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","3",3,"","",2.6,3.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.8",2.8,"","",2.1,3.6,"Gender","Male",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.7",2.7,"","",2,3.6,"Gender","Male",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.8",3.8,"","",3.3,4.4,"Gender","Female",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","3.3",3.3,"","",2.8,3.9,"Gender","Female",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.2",3.2,"","",2.8,3.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","WHT",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.8",2.8,"","",2.4,3.3,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","WHT",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","4.8",4.8,"","",3.2,7.2,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","BLK",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","4.9",4.9,"","",3.1,7.8,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","BLK",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","HIS",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","HIS",NA,NA,NA,NA
2014,2014,"MO","Missouri","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.4",2.4,"","",2,2.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.56630005299968 38.635790776000476)","CKD","CKD3_0",NA,"29","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","OTH",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","OTH",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","MRC",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","RACE","MRC",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3",3,"","",2.6,3.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.8",2.8,"","",2.4,3.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.1",2.1,"","",1.8,2.6,"Gender","Male",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","GENDER","GENM",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2",2,"","",1.6,2.5,"Gender","Male",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","GENDER","GENM",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.8",3.8,"","",3.2,4.4,"Gender","Female",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","GENDER","GENF",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","3.5",3.5,"","",2.9,4.2,"Gender","Female",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","GENDER","GENF",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.1",3.1,"","",2.7,3.5,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","WHT",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.7",2.7,"","",2.4,3.2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","WHT",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.4",3.4,"","",2,5.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","BLK",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","3.4",3.4,"","",2.1,5.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","BLK",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","HIS",NA,NA,NA,NA
2014,2014,"MS","Mississippi","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.8",2.8,"","",2.2,3.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-89.53803082499968 32.745510099000455)","CKD","CKD3_0",NA,"28","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","HIS",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","OTH",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","OTH",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","MRC",NA,NA,NA,NA
2013,2013,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-83.336188 42.279075)","CKD","CKD3_0",NA,"26","RACE","MRC",NA,NA,NA,NA
2012,2012,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","3.1",3.1,"","",2.7,3.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"MI","Michigan","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","3.4",3.4,"","",2.9,3.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CKD","CKD3_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.1",2.1,"","",1.8,2.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2",2,"","",1.7,2.3,"Overall","Overall",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","1.9",1.9,"","",1.5,2.3,"Gender","Male",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","1.8",1.8,"","",1.5,2.2,"Gender","Male",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.3",2.3,"","",2,2.7,"Gender","Female",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","2.2",2.2,"","",1.8,2.6,"Gender","Female",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2",2,"","",1.7,2.2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","WHT",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","1.7",1.7,"","",1.5,2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","WHT",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","4",4,"","",2.3,6.8,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","BLK",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","4.8",4.8,"","",2.8,8.1,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","BLK",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","HIS",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","HIS",NA,NA,NA,NA
2014,2014,"MS","Mississippi","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","2.3",2.3,"","",1.6,3.3,"Gender","Male",NA,NA,NA,NA,"POINT(-89.53803082499968 32.745510099000455)","CKD","CKD3_0",NA,"28","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","OTH",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","OTH",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","MRC",NA,NA,NA,NA
2014,2014,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"POINT(-94.79420050299967 46.35564873600049)","CKD","CKD3_0",NA,"27","RACE","MRC",NA,NA,NA,NA
2013,2013,"MN","Minnesota","BRFSS","Chronic Kidney Disease","Prevalence of chronic kidney disease among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","1.9",1.9,"","",1.5,2.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.509457 45.020891)","CKD","CKD3_0",NA,"27","OVERALL","OVR",NA,NA,NA,NA
